# stage type: 4275 keys, generated by `python3 -m unisa gold-export` from unisa/gold.py -- do not edit
t1	op	t2	=> y
fn	%	f32	illegal
fn	%	f64	illegal
fn	<	void	i32
fn	<	i8	i32
fn	<	i16	i32
fn	<	i32	i32
fn	<	i64	i32
fn	<	u8	i32
fn	<	u16	i32
fn	<	u32	i32
fn	<	u64	i32
fn	<	ptr	i32
fn	<	arr	i32
fn	<	struct	i32
fn	<	fn	i32
fn	<	f32	illegal
fn	<	f64	illegal
fn	==	void	i32
fn	==	i8	i32
fn	==	i16	i32
fn	==	i32	i32
fn	==	i64	i32
fn	==	u8	i32
fn	==	u16	i32
fn	==	u32	i32
fn	==	u64	i32
fn	==	ptr	i32
fn	==	arr	i32
fn	==	struct	i32
fn	==	fn	i32
fn	==	f32	illegal
fn	==	f64	illegal
fn	=	void	fn
fn	=	i8	fn
fn	=	i16	fn
fn	=	i32	fn
fn	=	i64	fn
fn	=	u8	fn
fn	=	u16	fn
fn	=	u32	fn
fn	=	u64	fn
fn	=	ptr	fn
fn	=	arr	fn
fn	=	struct	fn
fn	=	fn	fn
fn	=	f32	fn
fn	=	f64	fn
fn	&	void	illegal
fn	&	i8	illegal
fn	&	i16	illegal
fn	&	i32	illegal
fn	&	i64	illegal
fn	&	u8	illegal
fn	&	u16	illegal
fn	&	u32	illegal
fn	&	u64	illegal
fn	&	ptr	illegal
fn	&	arr	illegal
fn	&	struct	illegal
fn	&	fn	illegal
fn	&	f32	illegal
fn	&	f64	illegal
fn	[]	void	illegal
fn	[]	i8	illegal
fn	[]	i16	illegal
fn	[]	i32	illegal
fn	[]	i64	illegal
fn	[]	u8	illegal
fn	[]	u16	illegal
fn	[]	u32	illegal
fn	[]	u64	illegal
fn	[]	ptr	illegal
fn	[]	arr	illegal
fn	[]	struct	illegal
fn	[]	fn	illegal
fn	[]	f32	illegal
fn	[]	f64	illegal
fn	.	void	illegal
fn	.	i8	illegal
fn	.	i16	illegal
fn	.	i32	illegal
fn	.	i64	illegal
fn	.	u8	illegal
fn	.	u16	illegal
fn	.	u32	illegal
fn	.	u64	illegal
fn	.	ptr	illegal
fn	.	arr	illegal
fn	.	struct	illegal
fn	.	fn	illegal
fn	.	f32	illegal
fn	.	f64	illegal
fn	call	void	i64
fn	call	i8	i64
fn	call	i16	i64
fn	call	i32	i64
fn	call	i64	i64
fn	call	u8	i64
fn	call	u16	i64
fn	call	u32	i64
fn	call	u64	i64
fn	call	ptr	i64
fn	call	arr	i64
fn	call	struct	i64
fn	call	fn	i64
fn	call	f32	i64
fn	call	f64	i64
fn	sizeof	void	i64
fn	sizeof	i8	i64
fn	sizeof	i16	i64
fn	sizeof	i32	i64
fn	sizeof	i64	i64
fn	sizeof	u8	i64
fn	sizeof	u16	i64
fn	sizeof	u32	i64
fn	sizeof	u64	i64
fn	sizeof	ptr	i64
fn	sizeof	arr	i64
fn	sizeof	struct	i64
fn	sizeof	fn	i64
fn	sizeof	f32	i64
fn	sizeof	f64	i64
fn	,	void	void
fn	,	i8	i8
fn	,	i16	i16
fn	,	i32	i32
fn	,	i64	i64
fn	,	u8	u8
fn	,	u16	u16
fn	,	u32	u32
fn	,	u64	u64
fn	,	ptr	ptr
fn	,	arr	arr
fn	,	struct	struct
fn	,	fn	fn
fn	,	f32	f32
fn	,	f64	f64
fn	un*	void	illegal
fn	un*	i8	illegal
fn	un*	i16	illegal
fn	un*	i32	illegal
fn	un*	i64	illegal
fn	un*	u8	illegal
fn	un*	u16	illegal
fn	un*	u32	illegal
fn	un*	u64	illegal
fn	un*	ptr	illegal
fn	un*	arr	illegal
fn	un*	struct	illegal
fn	un*	fn	illegal
fn	un*	f32	illegal
fn	un*	f64	illegal
fn	|	void	illegal
fn	|	i8	illegal
fn	|	i16	illegal
fn	|	i32	illegal
fn	|	i64	illegal
fn	|	u8	illegal
fn	|	u16	illegal
fn	|	u32	illegal
fn	|	u64	illegal
fn	|	ptr	illegal
fn	|	arr	illegal
fn	|	struct	illegal
fn	|	fn	illegal
fn	|	f32	illegal
fn	|	f64	illegal
fn	^	void	illegal
fn	^	i8	illegal
fn	^	i16	illegal
fn	^	i32	illegal
fn	^	i64	illegal
fn	^	u8	illegal
fn	^	u16	illegal
fn	^	u32	illegal
fn	^	u64	illegal
fn	^	ptr	illegal
fn	^	arr	illegal
fn	^	struct	illegal
fn	^	fn	illegal
fn	^	f32	illegal
fn	^	f64	illegal
fn	<<	void	illegal
fn	<<	i8	illegal
fn	<<	i16	illegal
fn	<<	i32	illegal
fn	<<	i64	illegal
fn	<<	u8	illegal
fn	<<	u16	illegal
fn	<<	u32	illegal
fn	<<	u64	illegal
fn	<<	ptr	illegal
fn	<<	arr	illegal
fn	<<	struct	illegal
fn	<<	fn	illegal
fn	<<	f32	illegal
fn	<<	f64	illegal
fn	>>	void	illegal
fn	>>	i8	illegal
fn	>>	i16	illegal
fn	>>	i32	illegal
fn	>>	i64	illegal
fn	>>	u8	illegal
fn	>>	u16	illegal
fn	>>	u32	illegal
fn	>>	u64	illegal
fn	>>	ptr	illegal
fn	>>	arr	illegal
fn	>>	struct	illegal
fn	>>	fn	illegal
fn	>>	f32	illegal
fn	>>	f64	illegal
f32	+	void	illegal
f32	+	i8	f32
f32	+	i16	f32
f32	+	i32	f32
f32	+	i64	f32
f32	+	u8	f32
f32	+	u16	f32
f32	+	u32	f32
f32	+	u64	f32
f32	+	ptr	illegal
f32	+	arr	illegal
f32	+	struct	illegal
f32	+	fn	illegal
f32	+	f32	f32
f32	+	f64	f64
f32	-	void	illegal
f32	-	i8	f32
f32	-	i16	f32
f32	-	i32	f32
f32	-	i64	f32
f32	-	u8	f32
f32	-	u16	f32
f32	-	u32	f32
f32	-	u64	f32
f32	-	ptr	illegal
f32	-	arr	illegal
f32	-	struct	illegal
f32	-	fn	illegal
f32	-	f32	f32
f32	-	f64	f64
f32	*	void	illegal
f32	*	i8	f32
f32	*	i16	f32
f32	*	i32	f32
f32	*	i64	f32
f32	*	u8	f32
f32	*	u16	f32
f32	*	u32	f32
f32	*	u64	f32
f32	*	ptr	illegal
f32	*	arr	illegal
f32	*	struct	illegal
f32	*	fn	illegal
f32	*	f32	f32
f32	*	f64	f64
f32	/	void	illegal
f32	/	i8	f32
f32	/	i16	f32
f32	/	i32	f32
f32	/	i64	f32
f32	/	u8	f32
f32	/	u16	f32
f32	/	u32	f32
f32	/	u64	f32
f32	/	ptr	illegal
f32	/	arr	illegal
f32	/	struct	illegal
f32	/	fn	illegal
f32	/	f32	f32
f32	/	f64	f64
f32	%	void	illegal
f32	%	i8	illegal
f32	%	i16	illegal
f32	%	i32	illegal
f32	%	i64	illegal
f32	%	u8	illegal
f32	%	u16	illegal
f32	%	u32	illegal
f32	%	u64	illegal
f32	%	ptr	illegal
f32	%	arr	illegal
f32	%	struct	illegal
f32	%	fn	illegal
f32	%	f32	illegal
f32	%	f64	illegal
f32	<	void	illegal
f32	<	i8	i32
f32	<	i16	i32
f32	<	i32	i32
f32	<	i64	i32
f32	<	u8	i32
f32	<	u16	i32
f32	<	u32	i32
f32	<	u64	i32
f32	<	ptr	illegal
f32	<	arr	illegal
f32	<	struct	illegal
f32	<	fn	illegal
f32	<	f32	i32
f32	<	f64	i32
f32	==	void	illegal
f32	==	i8	i32
f32	==	i16	i32
f32	==	i32	i32
f32	==	i64	i32
f32	==	u8	i32
f32	==	u16	i32
f32	==	u32	i32
f32	==	u64	i32
f32	==	ptr	illegal
f32	==	arr	illegal
f32	==	struct	illegal
f32	==	fn	illegal
f32	==	f32	i32
f32	==	f64	i32
f32	=	void	f32
f32	=	i8	f32
f32	=	i16	f32
f32	=	i32	f32
f32	=	i64	f32
f32	=	u8	f32
f32	=	u16	f32
f32	=	u32	f32
f32	=	u64	f32
f32	=	ptr	f32
f32	=	arr	f32
f32	=	struct	f32
f32	=	fn	f32
f32	=	f32	f32
f32	=	f64	f32
f32	&	void	illegal
f32	&	i8	illegal
f32	&	i16	illegal
f32	&	i32	illegal
f32	&	i64	illegal
f32	&	u8	illegal
f32	&	u16	illegal
f32	&	u32	illegal
f32	&	u64	illegal
f32	&	ptr	illegal
f32	&	arr	illegal
f32	&	struct	illegal
f32	&	fn	illegal
f32	&	f32	illegal
f32	&	f64	illegal
f32	[]	void	illegal
f32	[]	i8	illegal
f32	[]	i16	illegal
f32	[]	i32	illegal
f32	[]	i64	illegal
f32	[]	u8	illegal
f32	[]	u16	illegal
f32	[]	u32	illegal
f32	[]	u64	illegal
f32	[]	ptr	illegal
f32	[]	arr	illegal
f32	[]	struct	illegal
f32	[]	fn	illegal
f32	[]	f32	illegal
f32	[]	f64	illegal
f32	.	void	illegal
f32	.	i8	illegal
f32	.	i16	illegal
f32	.	i32	illegal
f32	.	i64	illegal
f32	.	u8	illegal
f32	.	u16	illegal
f32	.	u32	illegal
f32	.	u64	illegal
f32	.	ptr	illegal
f32	.	arr	illegal
f32	.	struct	illegal
f32	.	fn	illegal
f32	.	f32	illegal
f32	.	f64	illegal
f32	call	void	illegal
f32	call	i8	illegal
f32	call	i16	illegal
f32	call	i32	illegal
f32	call	i64	illegal
f32	call	u8	illegal
f32	call	u16	illegal
f32	call	u32	illegal
f32	call	u64	illegal
f32	call	ptr	illegal
f32	call	arr	illegal
f32	call	struct	illegal
f32	call	fn	illegal
f32	call	f32	illegal
f32	call	f64	illegal
f32	sizeof	void	i64
f32	sizeof	i8	i64
f32	sizeof	i16	i64
f32	sizeof	i32	i64
f32	sizeof	i64	i64
f32	sizeof	u8	i64
f32	sizeof	u16	i64
f32	sizeof	u32	i64
f32	sizeof	u64	i64
f32	sizeof	ptr	i64
f32	sizeof	arr	i64
f32	sizeof	struct	i64
f32	sizeof	fn	i64
f32	sizeof	f32	i64
f32	sizeof	f64	i64
f32	,	void	void
f32	,	i8	i8
f32	,	i16	i16
f32	,	i32	i32
f32	,	i64	i64
f32	,	u8	u8
f32	,	u16	u16
f32	,	u32	u32
f32	,	u64	u64
f32	,	ptr	ptr
f32	,	arr	arr
f32	,	struct	struct
f32	,	fn	fn
f32	,	f32	f32
f32	,	f64	f64
f32	un*	void	illegal
f32	un*	i8	illegal
f32	un*	i16	illegal
f32	un*	i32	illegal
f32	un*	i64	illegal
f32	un*	u8	illegal
f32	un*	u16	illegal
f32	un*	u32	illegal
f32	un*	u64	illegal
f32	un*	ptr	illegal
f32	un*	arr	illegal
f32	un*	struct	illegal
f32	un*	fn	illegal
f32	un*	f32	illegal
f32	un*	f64	illegal
f32	|	void	illegal
f32	|	i8	illegal
f32	|	i16	illegal
f32	|	i32	illegal
f32	|	i64	illegal
f32	|	u8	illegal
f32	|	u16	illegal
f32	|	u32	illegal
f32	|	u64	illegal
f32	|	ptr	illegal
f32	|	arr	illegal
f32	|	struct	illegal
f32	|	fn	illegal
f32	|	f32	illegal
f32	|	f64	illegal
f32	^	void	illegal
f32	^	i8	illegal
f32	^	i16	illegal
f32	^	i32	illegal
f32	^	i64	illegal
f32	^	u8	illegal
f32	^	u16	illegal
f32	^	u32	illegal
f32	^	u64	illegal
f32	^	ptr	illegal
f32	^	arr	illegal
f32	^	struct	illegal
f32	^	fn	illegal
f32	^	f32	illegal
f32	^	f64	illegal
f32	<<	void	illegal
f32	<<	i8	illegal
f32	<<	i16	illegal
f32	<<	i32	illegal
f32	<<	i64	illegal
f32	<<	u8	illegal
f32	<<	u16	illegal
f32	<<	u32	illegal
f32	<<	u64	illegal
f32	<<	ptr	illegal
f32	<<	arr	illegal
f32	<<	struct	illegal
f32	<<	fn	illegal
f32	<<	f32	illegal
f32	<<	f64	illegal
f32	>>	void	illegal
f32	>>	i8	illegal
f32	>>	i16	illegal
f32	>>	i32	illegal
f32	>>	i64	illegal
f32	>>	u8	illegal
f32	>>	u16	illegal
f32	>>	u32	illegal
f32	>>	u64	illegal
f32	>>	ptr	illegal
f32	>>	arr	illegal
f32	>>	struct	illegal
f32	>>	fn	illegal
f32	>>	f32	illegal
f32	>>	f64	illegal
f64	+	void	illegal
f64	+	i8	f64
f64	+	i16	f64
f64	+	i32	f64
f64	+	i64	f64
f64	+	u8	f64
f64	+	u16	f64
f64	+	u32	f64
f64	+	u64	f64
f64	+	ptr	illegal
f64	+	arr	illegal
f64	+	struct	illegal
f64	+	fn	illegal
f64	+	f32	f64
f64	+	f64	f64
f64	-	void	illegal
f64	-	i8	f64
f64	-	i16	f64
f64	-	i32	f64
f64	-	i64	f64
f64	-	u8	f64
f64	-	u16	f64
f64	-	u32	f64
f64	-	u64	f64
f64	-	ptr	illegal
f64	-	arr	illegal
f64	-	struct	illegal
f64	-	fn	illegal
f64	-	f32	f64
f64	-	f64	f64
f64	*	void	illegal
f64	*	i8	f64
f64	*	i16	f64
f64	*	i32	f64
f64	*	i64	f64
f64	*	u8	f64
f64	*	u16	f64
f64	*	u32	f64
f64	*	u64	f64
f64	*	ptr	illegal
f64	*	arr	illegal
f64	*	struct	illegal
f64	*	fn	illegal
f64	*	f32	f64
f64	*	f64	f64
f64	/	void	illegal
f64	/	i8	f64
f64	/	i16	f64
f64	/	i32	f64
f64	/	i64	f64
f64	/	u8	f64
f64	/	u16	f64
f64	/	u32	f64
f64	/	u64	f64
f64	/	ptr	illegal
f64	/	arr	illegal
f64	/	struct	illegal
f64	/	fn	illegal
f64	/	f32	f64
f64	/	f64	f64
f64	%	void	illegal
f64	%	i8	illegal
f64	%	i16	illegal
f64	%	i32	illegal
f64	%	i64	illegal
f64	%	u8	illegal
f64	%	u16	illegal
f64	%	u32	illegal
f64	%	u64	illegal
f64	%	ptr	illegal
f64	%	arr	illegal
f64	%	struct	illegal
f64	%	fn	illegal
f64	%	f32	illegal
f64	%	f64	illegal
f64	<	void	illegal
f64	<	i8	i32
f64	<	i16	i32
f64	<	i32	i32
f64	<	i64	i32
f64	<	u8	i32
f64	<	u16	i32
f64	<	u32	i32
f64	<	u64	i32
f64	<	ptr	illegal
f64	<	arr	illegal
f64	<	struct	illegal
f64	<	fn	illegal
f64	<	f32	i32
f64	<	f64	i32
f64	==	void	illegal
f64	==	i8	i32
f64	==	i16	i32
f64	==	i32	i32
f64	==	i64	i32
f64	==	u8	i32
f64	==	u16	i32
f64	==	u32	i32
f64	==	u64	i32
f64	==	ptr	illegal
f64	==	arr	illegal
f64	==	struct	illegal
f64	==	fn	illegal
f64	==	f32	i32
f64	==	f64	i32
f64	=	void	f64
f64	=	i8	f64
f64	=	i16	f64
f64	=	i32	f64
f64	=	i64	f64
f64	=	u8	f64
f64	=	u16	f64
f64	=	u32	f64
f64	=	u64	f64
f64	=	ptr	f64
f64	=	arr	f64
f64	=	struct	f64
f64	=	fn	f64
f64	=	f32	f64
f64	=	f64	f64
f64	&	void	illegal
f64	&	i8	illegal
f64	&	i16	illegal
f64	&	i32	illegal
f64	&	i64	illegal
f64	&	u8	illegal
f64	&	u16	illegal
f64	&	u32	illegal
f64	&	u64	illegal
f64	&	ptr	illegal
f64	&	arr	illegal
f64	&	struct	illegal
f64	&	fn	illegal
f64	&	f32	illegal
f64	&	f64	illegal
f64	[]	void	illegal
f64	[]	i8	illegal
f64	[]	i16	illegal
f64	[]	i32	illegal
f64	[]	i64	illegal
f64	[]	u8	illegal
f64	[]	u16	illegal
f64	[]	u32	illegal
f64	[]	u64	illegal
f64	[]	ptr	illegal
f64	[]	arr	illegal
f64	[]	struct	illegal
f64	[]	fn	illegal
f64	[]	f32	illegal
f64	[]	f64	illegal
f64	.	void	illegal
f64	.	i8	illegal
f64	.	i16	illegal
f64	.	i32	illegal
f64	.	i64	illegal
f64	.	u8	illegal
f64	.	u16	illegal
f64	.	u32	illegal
f64	.	u64	illegal
f64	.	ptr	illegal
f64	.	arr	illegal
f64	.	struct	illegal
f64	.	fn	illegal
f64	.	f32	illegal
f64	.	f64	illegal
f64	call	void	illegal
f64	call	i8	illegal
f64	call	i16	illegal
f64	call	i32	illegal
f64	call	i64	illegal
f64	call	u8	illegal
f64	call	u16	illegal
f64	call	u32	illegal
f64	call	u64	illegal
f64	call	ptr	illegal
f64	call	arr	illegal
f64	call	struct	illegal
f64	call	fn	illegal
f64	call	f32	illegal
f64	call	f64	illegal
f64	sizeof	void	i64
f64	sizeof	i8	i64
f64	sizeof	i16	i64
f64	sizeof	i32	i64
f64	sizeof	i64	i64
f64	sizeof	u8	i64
f64	sizeof	u16	i64
f64	sizeof	u32	i64
f64	sizeof	u64	i64
f64	sizeof	ptr	i64
f64	sizeof	arr	i64
f64	sizeof	struct	i64
f64	sizeof	fn	i64
f64	sizeof	f32	i64
f64	sizeof	f64	i64
f64	,	void	void
f64	,	i8	i8
f64	,	i16	i16
f64	,	i32	i32
f64	,	i64	i64
f64	,	u8	u8
f64	,	u16	u16
f64	,	u32	u32
f64	,	u64	u64
f64	,	ptr	ptr
f64	,	arr	arr
f64	,	struct	struct
f64	,	fn	fn
f64	,	f32	f32
f64	,	f64	f64
f64	un*	void	illegal
f64	un*	i8	illegal
f64	un*	i16	illegal
f64	un*	i32	illegal
f64	un*	i64	illegal
f64	un*	u8	illegal
f64	un*	u16	illegal
f64	un*	u32	illegal
f64	un*	u64	illegal
f64	un*	ptr	illegal
f64	un*	arr	illegal
f64	un*	struct	illegal
f64	un*	fn	illegal
f64	un*	f32	illegal
f64	un*	f64	illegal
f64	|	void	illegal
f64	|	i8	illegal
f64	|	i16	illegal
f64	|	i32	illegal
f64	|	i64	illegal
f64	|	u8	illegal
f64	|	u16	illegal
f64	|	u32	illegal
f64	|	u64	illegal
f64	|	ptr	illegal
f64	|	arr	illegal
f64	|	struct	illegal
f64	|	fn	illegal
f64	|	f32	illegal
f64	|	f64	illegal
f64	^	void	illegal
f64	^	i8	illegal
f64	^	i16	illegal
f64	^	i32	illegal
f64	^	i64	illegal
f64	^	u8	illegal
f64	^	u16	illegal
f64	^	u32	illegal
f64	^	u64	illegal
f64	^	ptr	illegal
f64	^	arr	illegal
f64	^	struct	illegal
f64	^	fn	illegal
f64	^	f32	illegal
f64	^	f64	illegal
f64	<<	void	illegal
f64	<<	i8	illegal
f64	<<	i16	illegal
f64	<<	i32	illegal
f64	<<	i64	illegal
f64	<<	u8	illegal
f64	<<	u16	illegal
f64	<<	u32	illegal
f64	<<	u64	illegal
f64	<<	ptr	illegal
f64	<<	arr	illegal
f64	<<	struct	illegal
f64	<<	fn	illegal
f64	<<	f32	illegal
f64	<<	f64	illegal
f64	>>	void	illegal
f64	>>	i8	illegal
f64	>>	i16	illegal
f64	>>	i32	illegal
f64	>>	i64	illegal
f64	>>	u8	illegal
f64	>>	u16	illegal
f64	>>	u32	illegal
f64	>>	u64	illegal
f64	>>	ptr	illegal
f64	>>	arr	illegal
f64	>>	struct	illegal
f64	>>	fn	illegal
f64	>>	f32	illegal
f64	>>	f64	illegal
